time_s,v_V,i_A,p_W
0.04718932443703086,-14.728890247573682,-0.46870185326101643,6.903458155515896
0.04723936613844871,-15.04080408951866,-0.46625132952628207,7.0127949038824156
0.04728940783986656,-15.351065785396464,-0.4637495907570452,7.119050475662089
0.047339449541284405,-15.659641254739219,-0.46119691175496147,7.222178185876317
0.04738949124270225,-15.966496602301353,-0.4585935729171793,7.322132723819381
0.0474395329441201,-16.27159812178282,-0.4559398602055392,7.418870172966374
0.04748957464553795,-16.574912299531523,-0.4532360651151631,7.512348030268587
0.0475396163469558,-16.876405818224548,-0.4504824846424352,7.602525224827843
0.047589658048373645,-17.176045560528106,-0.4476794212523772,7.6893621359416855
0.04763969974979149,-17.47379861273494,-0.4448271828454269,7.772820610511211
0.04768974145120934,-17.76963226837994,-0.44192608272361505,7.852863979804293
0.04773978315262719,-18.063514031832703,-0.4389764395561516,7.929457075566505
0.04778982485404504,-18.35541162186698,-0.43597857734442186,8.002566245472833
0.047839866555462886,-18.645292975206605,-0.43293282538639627,8.072159367913322
0.047889908256880734,-18.933126250047433,-0.4298395182404595,8.138205866106187
0.04793994995829858,-19.218879829555014,-0.42669899568866076,8.200676721532185
0.04798999165971643,-19.50252232533749,-0.42351160269939087,8.259544486684332
0.04804003336113428,-19.784022580893442,-0.4202776893894893,8.314783297127375
0.048090075062552126,-20.063349675034264,-0.41699761098578597,8.366368882861734
0.048140116763969974,-20.340472925280658,-0.41367172778608174,8.414278578986867
0.04819015846538782,-20.615361891232947,-0.4103004051195714,8.45849133565945
0.04824020016680567,-20.88798637791476,-0.4068840133067146,8.498987727341943
0.04829024186822352,-21.15831643908975,-0.4034229276185589,8.53574996133747
0.04834028356964137,-21.426322380551184,-0.3999175282355161,8.568761885607348
0.048390325271059215,-21.69197476338342,-0.39636820020560465,8.598008995867684
0.04844036697247706,-21.955244407195764,-0.39277533340215254,8.62347844196206
0.04849040867389491,-22.21610239332776,-0.3891393224809723,8.645159033507472
0.04854045037531276,-22.47452006802569,-0.3854605668370105,8.66304124481095
0.04859049207673061,-22.73046904559008,-0.3817394705604761,8.677117219054848
0.048640533778148455,-22.983921211493662,-0.37797644239245387,8.687380771748833
0.0486905754795663,-23.234848725469604,-0.3741718956800063,8.69382739344714
0.04874061718098415,-23.48322402456962,-0.37032624833076994,8.696454251729872
0.048790658882402,-23.729019826191585,-0.36643992276705056,8.695260192447456
0.04884070058381985,-23.972209131076383,-0.36251334587942247,8.690245740227743
0.048890742285237695,-24.212765226273607,-0.35854694897983697,8.681413098245494
0.048940783986655544,-24.450661688075844,-0.3545411677542455,8.6687661472544
0.04899082568807339,-24.685872384921144,-0.3504964422147416,8.652310443881998
0.04904086738949124,-24.918371480263403,-0.3464132166512293,8.6320532181883
0.04909090909090909,-25.148133435410504,-0.34229193958261717,8.608003370489127
0.049140950792326936,-25.375133012329368,-0.3381330637075555,8.58017146744566
0.049190992493744784,-25.59934527641836,-0.33393704585470724,8.548569737421802
0.04924103419516263,-25.82074559924617,-0.3297043469325685,8.51321206511145
0.04929107589658048,-26.03930966125711,-0.32543543187884044,8.47411398543807
0.04934111759799833,-26.255013454442484,-0.3211307696093586,8.43129267672918
0.049391159299416176,-26.467833284977704,-0.3167908329665853,8.384766953168798
0.049441201000834024,-26.67774577582496,-0.31241609866767023,8.334557256531154
0.04949124270225187,-26.884727869301024,-0.30800704725208616,8.280685647199277
0.04954128440366972,-27.088756829610006,-0.30356416302884426,8.22317579447245
0.04959132610508757,-27.28981024534076,-0.2990879340232957,8.162052966166737
0.04964136780650542,-27.48786603192866,-0.2945788519235245,8.097344017513192
0.049691409507923265,-27.68290243408144,-0.290037412026339,8.029077379358622
0.04974145120934111,-27.874898028168886,-0.2854641131828657,7.957283045674043
0.04979149291075896,-28.063831724576133,-0.28085945774375387,7.88199256037641
0.049841534612176816,-28.24968277002019,-0.2762239515039947,7.803239003469292
0.049891576313594664,-28.432430749829624,-0.2715581036473632,7.72105697650871
0.04994161801501251,-28.612055590186937,-0.2668624266904868,7.6354825874003955
0.04999165971643036,-28.78853756033361,-0.26213743642654863,7.546553434535259
0.05004170141784821,-28.961857274737373,-0.25738365186863027,7.454308590269961
0.050091743119266056,-29.13199569522163,-0.25260159519270153,7.358788583759898
0.050141784820683905,-29.298934133056665,-0.24779179168026222,7.260035383152101
0.05019182652210175,-29.46265425101251,-0.24295476966064297,7.158092377145907
0.0502418682235196,-29.623138065373173,-0.23809106045297135,7.053004355929481
0.05029190992493745,-29.780367947912058,-0.23320119830780947,6.944817491500573
0.0503419516263553,-29.93432662782831,-0.2282857203484696,6.833579317380161
0.050391993327773145,-30.08499719364392,-0.22334516651201433,6.719338707727886
0.05044203502919099,-30.232363095061345,-0.21838007948994836,6.602145855868478
0.05049207673060884,-30.376408144781532,-0.2133910046686036,6.482052252238485
0.05054211843202669,-30.51711652028187,-0.20837849006923664,6.359110661763293
0.05059216013344454,-30.654472765554306,-0.20334308628782846,6.233375100673997
0.050642201834862385,-30.78846179280306,-0.19828534643460533,6.104900812774564
0.05069224353628023,-30.919068884101936,-0.19320582607328304,5.973744245169656
0.05074228523769808,-31.046279693011023,-0.18810508316004118,5.839963023463736
0.05079232693911593,-31.170080246152544,-0.18298367798223497,5.7036159264424
0.05084236864053378,-31.29045694474575,-0.17784217309685085,5.564762860247033
0.050892410341951626,-31.407396566100683,-0.17268113326871298,5.423464832054151
0.050942452043369474,-31.52088626507062,-0.16750112540844683,5.279783923270983
0.05099249374478732,-31.63091357546301,-0.16230271851020744,5.1337832622590716
0.05104253544620517,-31.737466411408832,-0.1570864835891787,4.9855269965978835
0.05109257714762302,-31.840533068690164,-0.15185299361885055,4.835080264900607
0.051142618849040866,-31.94010222602581,-0.14660282346808098,4.682509168194523
0.051192660550458714,-32.036162946314874,-0.14133654983795133,4.527880740878562
0.05124270225187656,-32.128704677838186,-0.13605475119841481,4.37126292127062
0.05129274395329441,-32.21771725541727,-0.1307580077247607,4.212724521758008
0.05134278565471226,-32.30319090153099,-0.12544690123388172,4.0523351985635845
0.05139282735613011,-32.38511622738952,-0.12012201512036559,3.8901654211412806
0.051442869057547955,-32.46348423396567,-0.11478393429241258,3.7262864412142878
0.0514929107589658,-32.53828631298339,-0.1094332451075867,3.560770261469545
0.05154295246038365,-32.60951424786329,-0.10407053530840758,3.3936896039222764
0.0515929941618015,-32.67716021462523,-0.09869639395779044,3.225117877964488
0.05164303586321935,-32.74121678274774,-0.09331141137434086,3.0551291481114475
0.051693077564637195,-32.801676915984174,-0.08791617906751166,2.8837981014603282
0.05174311926605504,-32.85853397313566,-0.08251128967262902,2.711200014875318
0.05179316096747289,-32.91178170878054,-0.07709733688579479,2.537410721913592
0.05184320266889074,-32.96141427396045,-0.0716749153986725,2.3625065795067117
0.05189324437030859,-33.00742621682276,-0.06624462083316385,2.1865644344120554
0.051943286071726436,-33.049812483219426,-0.06080704967598301,2.009661589449047
0.051993327773144284,-33.08856841726218,-0.05536279921313693,1.83187576953503
0.05204336947456213,-33.12368976183395,-0.04991246746431323,1.6532850875355423
0.05209341117597998,-33.155172659056454,-0.0444566531171967,1.473968009944437
0.05214345287739783,-33.183013650714,-0.03899595546170316,1.2940033224083312
0.052193494578815676,-33.20720967863332,-0.03353097432415186,1.113470095110981
0.052243536280233524,-33.227758085019516,-0.028062310001377985,0.9324476480326114
0.05229357798165137,-33.24465661274801,-0.022590563194793495,0.7510155160994934
0.05234361968306922,-33.25790340561243,-0.017116334944403514,0.5692534142390807
0.05239366138448707,-33.26749700852856,-0.011640226562785542,0.3872412023560627
0.052443703085904916,-33.27343636769414,-0.006162839569038706,0.20505885024471696
0.052493744787322764,-33.275720830704635,-0.000684775622710343,0.0227864024529813
0.05254378648874061,-33.274350146624876,0.004793363542292846,-0.1594960568863183
0.05259382819015846,-33.269324466016656,0.010270976183801826,-0.34170843924163247
0.05264386989157631,-33.260644340922155,0.015747460617483146,-0.5237706868707853
0.052693911592994164,-33.248310724803346,0.02122221528293051,-0.705602807995544
0.05274395329441201,-33.23232497243721,0.026694638809742755,-0.8871249119472058
0.05279399499582986,-33.21268883976698,0.03216413008358091,-1.0682572442677611
0.05284403669724771,-33.189404483709204,0.03763008831219719,-1.2489202217512108
0.052894078398665556,-33.16247446191685,0.04309191309142856,-1.42903446740964
0.052944120100083404,-33.13190173249836,0.04854900447114769,-1.608520845348689
0.05299416180150125,-33.09768965369274,0.05400076302116404,-1.7873004955370946
0.0530442035029191,-33.05984198350061,0.059446589897067845,-1.9652948684550269
0.05309424520433695,-33.01836287927149,0.06488588690600969,-2.1424257596059983
0.053144286905754796,-32.97325689724708,0.07031805657240862,-2.318615343877183
0.053194328607172645,-32.92452899206083,0.07574250220358139,-2.4937862097330465
0.05324437030859049,-32.87218451619364,0.08115862795528568,-2.6678613932272626
0.05329441201000834,-32.81622921938598,0.08656583889717027,-2.840764411817979
0.05334445371142619,-32.75666924800632,0.09196354107812373,-3.012419297971541
0.05339449541284404,-32.69351114437588,0.0973511415915202,-3.18275063254008
0.053444537114261885,-32.62676184605015,0.10272804864034138,-3.3516835778978744
0.05349457881567973,-32.55642868505673,0.10809367160218561,-3.5191439108224976
0.05354462051709758,-32.482519387089965,0.11344742109414344,-3.6850580551058734
0.05359466221851543,-32.40504207066236,0.11878870903753803,-3.84935311388109
0.05364470391993328,-32.32400524621278,0.12411694872252216,-4.011956901650729
0.053694745621351125,-32.23941781517162,0.129431554872525,-4.172797976002646
0.053744787322768973,-32.15128906898306,0.13473194370854127,-4.331805668999264
0.05379482902418682,-32.05962868808444,0.14001753301325617,-4.488910118226597
0.05384487072560467,-31.964446740842885,0.14528774219499851,-4.644042297489341
0.05389491242702252,-31.865753682449437,0.15054199235151533,-4.797134047138575
0.053944954128440366,-31.76356035377053,0.15577970633356122,-4.948118104018721
0.053994995829858214,-31.657877980157217,0.16100030880829452,-5.096928131020619
0.05404503753127606,-31.548718170212126,0.16620322632247467,-5.2434987462277345
0.05409507923269391,-31.436092914514354,0.17138788736545155,-5.387765551642656
0.05414512093411176,-31.320014584302267,0.1765537224319465,-5.529665161481419
0.054195162635529606,-31.200495930114723,0.1817001640846037,-5.669135230022856
0.054245204336947454,-31.077550080390427,0.18682664701632348,-5.806114479001218
0.0542952460383653,-30.951190540025845,0.1919326081123572,-5.940542724529679
0.05434528773978315,-30.82143118889179,0.1970174865121622,-6.072360903543023
0.054395329441201,-30.688286280308795,0.20208072367100902,-6.201511099747899
0.05444537114261885,-30.551770439481448,0.20712176342133448,-6.327936569069196
0.054495412844036695,-30.411898661891914,0.2121400520338334,-6.4515817645814195
0.05454545454545454,-30.26868631165278,0.21713503827828262,-6.572392360914056
0.05459549624687239,-30.12214911981936,0.2221061734840904,-6.690315278120239
0.05464553794829024,-29.972303182661758,0.22705291160056487,-6.805298704998229
0.05469557964970809,-29.81916495989677,0.23197470925689448,-6.917292121855429
0.054745621351125935,-29.6627512728799,0.23687102582183422,-7.0262463227049805
0.05479566305254378,-29.503079302757584,0.24174132346309077,-7.13211343688514
0.05484570475396163,-29.340166588580004,0.24658506720640036,-7.234846950091983
0.05489574645537948,-29.1740310253745,0.25140172499429186,-7.334401724816138
0.05494578815679733,-29.00469086217981,0.25619076774453337,-7.430734020174697
0.054995829858215176,-28.83216470004169,0.26095166940824416,-7.523801511129326
0.055045871559633024,-28.65647148996958,0.26568390702768113,-7.613563307082472
0.05509591326105087,-28.477630530854967,0.2703869607936822,-7.699979969843248
0.05514595496246872,-28.295661467351522,0.2750603141027641,-7.783013530955189
0.05519599666388657,-28.110584287717245,0.27970345361386845,-7.862627508378259
0.055246038365304416,-27.922419321618854,0.2843158693047493,-7.938786922517792
0.055296080066722264,-27.731187237898723,0.28889705452799613,-8.011458311593298
0.05534612176814011,-27.536909042304483,0.29344650606668626,-8.080609746340391
0.05539616346955796,-27.339606075181702,0.29796372418966016,-8.146210844039398
0.05544620517097581,-27.139300009129744,0.30244821270641414,-8.20823278186446
0.055496246872393656,-26.93601284662117,0.30689947902160414,-8.266648309547273
0.05554628857381151,-26.729766917584886,0.3113170341891543,-8.3214317613499
0.05559633027522936,-26.520584876953336,0.3157003929659651,-8.372559067341399
0.05564637197664721,-26.308489702173983,0.3200490738652143,-8.420007763973311
0.055696413678065056,-26.093504690685368,0.3243625992092457,-8.46375700394935
0.055746455379482904,-25.875653457358016,0.32864049518203925,-8.503787565384984
0.05579649708090075,-25.654959931900493,0.3328822918812568,-8.540081860252847
0.0558465387823186,-25.43144835623084,0.3370875233698587,-8.572623942110319
0.05589658048373645,-25.20514328181377,0.3412557277272837,-8.601399513105813
0.055946622185154296,-24.976069566963798,0.34538644710018856,-8.626395930260772
0.055996663886572144,-24.744252374114716,0.34947922775274076,-8.647602211024534
0.05604670558798999,-24.509717167055634,0.3535336201164585,-8.665009038099688
0.05609674728940784,-24.272489708133953,0.3575491788395934,-8.678608763535777
0.05614678899082569,-24.03259605542548,0.36152546283604986,-8.688395412089523
0.056196830692243536,-23.790062559872126,0.36546203533383553,-8.694364683850145
0.056246872393661385,-23.544915862387445,0.3693584639230379,-8.696513956128596
0.05629691409507923,-23.2971828909301,0.37321432060332466,-8.694842284609877
0.05634695579649708,-23.046890857546252,0.377029181830953,-8.689350403767934
0.05639699749791493,-22.79406725538029,0.38080262856529595,-8.680040726542956
0.05644703919933278,-22.538739855654924,0.38453424631487115,-8.666917343281215
0.056497080900750625,-22.280936704620657,0.3882236251828706,-8.649986019937915
0.05654712260216847,-22.020686120475073,0.39187035991218483,-8.62925419554382
0.05659716430358632,-21.75801669025225,0.3954740499299187,-8.604730978936823
0.05664720600500417,-21.492957266682645,0.39903429939139157,-8.576427144759828
0.05669724770642202,-21.225536965023753,0.40255071722361885,-8.544355128726746
0.056747289407839865,-20.955785159862014,0.4060229171682691,-8.508529022158697
0.056797331109257713,-20.683731481886138,0.4094505178240921,-8.468964565792755
0.05684737281067556,-20.40940581463237,0.4128331426888138,-8.42567914286603
0.05689741451209341,-20.132838291201942,0.41617042020049294,-8.378691771478087
0.05694745621351126,-19.85405929095113,0.4194619837783347,-8.32802309623504
0.056997497914929106,-19.573099436154266,0.42270747186295793,-8.273695379179056
0.057047539616346954,-19.28998958864008,0.42590652795610956,-8.215732490007198
0.0570975813177648,-19.00476084640153,0.42905880065982593,-8.15415989558386
0.05714762301918265,-18.717444540180164,0.43216394371502903,-8.089004648751597
0.0571976647206005,-18.428072230024394,0.43522161603956283,-8.020295376445008
0.057247706422018346,-18.136675701822885,0.43823148176565885,-7.948062267113063
0.057297748123436194,-17.84328696381304,0.4411932102768293,-7.872337057455373
0.05734778982485404,-17.547938243065087,0.44410647624418326,-7.79315301847818
0.05739783152627189,-17.25066198194212,0.44697095966216255,-7.710544940876252
0.05744787322768974,-16.951490834536475,0.4497863458836919,-7.624549119747056
0.05749791492910759,-16.650457663082893,0.4525523256547418,-7.5352033386439805
0.057547956630525435,-16.34759553434877,0.4552685951482978,-7.442546852975552
0.05759799833194328,-16.042937716001973,0.4579348559977345,-7.346620372757987
0.05764804003336113,-15.736517672956573,0.460550815329589,-7.247466044728637
0.05769808173477898,-15.428369063696918,0.46311618579573177,-7.145127433828182
0.05774812343619683,-15.118525736580436,0.4656306856049302,-7.039649504059731
0.057798165137614675,-14.807021726119656,0.4680940385538007,-6.931078598733219
0.05784820683903252,-14.493891249243477,0.47050597405715083,-6.819462420103717
0.05789824854045037,-14.179168701538973,0.4728662271776978,-6.70485000841283
0.05794829024186822,-13.86288865347301,0.475174538655173,-6.58729172034207
0.05799833194328607,-13.545085846594942,0.47743065493479914,-6.466839206887902
0.058048373644703916,-13.225795189720436,0.47963432819514235,-6.3435453906681065
0.058098415346121764,-12.905051755096956,0.48178531637533334,-6.217464442669438
0.05814845704753961,-12.582890774551265,0.4838833832016569,-6.088651758446783
0.05819849874895746,-12.259347635619418,0.4859282982135051,-5.957163933784301
0.05824854045037531,-11.934457877659643,0.4879198367886918,-5.82305873982921
0.058298582151793156,-11.608257187948542,0.48985778016812637,-5.68639509770917
0.058348623853211004,-11.28078139776105,0.4917419154798432,-5.547233052644402
0.05839866555462886,-10.952066478434585,0.49357203576238406,-5.405633747565923
0.05844870725604671,-10.622148537417782,0.49534793998753207,-5.261659396251475
0.058498748957464555,-10.291063814304318,0.4970694330823933,-5.1153732559909795
0.0585487906588824,-9.958848676852192,0.4987363259508244,-4.966839599793491
0.05859883236030025,-9.625539616988926,0.5003484354942037,-4.8161236881478855
0.0586488740617181,-9.291173246803158,0.5019055846315436,-4.663291740349695
0.05869891576313595,-8.955786294522987,0.503407602318942,-4.5084109054066595
0.058748957464553796,-8.619415600481613,0.5048543235683702,-4.3515492325358025
0.058798999165971644,-8.282098113070623,0.5062455894657965,-4.192775641264998
0.05884904086738949,-7.943870884681422,0.5075812471886408,-4.032159891152128
0.05889908256880734,-7.604771067635248,0.5088611500225629,-3.869772551135186
0.05894912427022519,-7.264835910102199,0.5100851573775768,-3.705684968526751
0.058999165971643036,-6.9241027520097305,0.5112531348034944,-3.5399692376664778
0.059049207673060884,-6.582609020941086,0.5123649540046944,-3.372698168245366
0.05909924937447873,-6.240392228024088,0.5134204928542138,-3.2039452533157324
0.05914929107589658,-5.8974899638108145,0.5144196354071634,-3.0337846370009647
0.05919933277731443,-5.553939894148259,0.5153622719134647,-2.8622910819190746
0.059249374478732277,-5.209779756041301,0.5162482988299034,-2.689539936334791
0.059299416180150125,-4.865047353507285,0.5170776188315043,-2.5156071010540586
0.05934945788156797,-4.519780553423519,0.5178501408222214,-2.3405689960759073
0.05939949958298582,-4.174017281367817,0.5185657799449447,-2.1645025270161797
0.05944954128440367,-3.827795517452592,0.5192244575908209,-1.9874850513178977
0.05949958298582152,-3.4811532921529578,0.5198261014078882,-1.8095943442631073
0.059549624687239365,-3.1341286821292997,0.520370645309024,-1.6309085648011445
0.05959966638865721,-2.786759806044773,0.5208580294792037,-1.4515062212083283
0.05964970809007506,-2.4390848203781847,0.5212882003820714,-1.2714661365941717
0.05969974979149291,-2.0911419152327237,0.5216611107658206,-1.090867414269268
0.05974979149291076,-1.7429693101409975,0.5219767196683844,-0.9097894029900648
0.059799833194328605,-1.394605249866834,0.5222349924219349,-0.7283116620957967
0.059849874895746454,-1.0460880002043167,0.5224359006566913,-0.5465139265528993
0.0598999165971643,-0.6974558437745034,0.5225794223040365,-0.36447607192225434
0.05994995829858215,-0.34874707582036124,0.5226655415989404,-0.18227807926469583
0.06,-1.6300415990320962e-14,0.5226942490816925,-8.520133695780029e-15
